work_id,doi,title,abstract,publication_year,publication_date,type,language,cited_by_count,open_access_is_oa,open_access_oa_status,source_name,source_type,source_issn_l,source_issn,multi_institution,multi_country,authors_count,institutions_count,concepts_list,venue_issn_list,is_scopus_indexed,scimago_quartile
https://openalex.org/W3021234865,https://doi.org/10.1007/s11547-020-01195-x,Artificial intelligence to codify lung CT in Covid-19 patients,,2020,2020-05-01,article,en,111,True,bronze,La radiologia medica,journal,0033-8362,"['00338362', '18266983']",True,False,7,7,Coronavirus disease 2019 (COVID-19);Medicine;Radiology;Pneumonia;Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2);Asymptomatic;Computed tomography;Lung;Pandemic;Infectious disease (medical specialty);Pathology;Disease;Internal medicine;COVID-19 diagnosis using AI;Radiomics and Machine Learning in Medical Imaging;Advanced X-ray and CT Imaging,00338362;18266983,True,
https://openalex.org/W4210480843,https://doi.org/10.3390/agriengineering4010006,Precision Irrigation Management Using Machine Learning and Digital Farming Solutions,,2022,2022-02-01,article,en,213,True,gold,AgriEngineering,journal,2624-7402,['26247402'],True,True,8,9,Agriculture;Precision agriculture;Irrigation;Software deployment;Computer science;Sustainable agriculture;Irrigation management;Agricultural engineering;Engineering;Geography;Operating system;Archaeology;Biology;Ecology;Smart Agriculture and AI;Water Quality Monitoring Technologies;Remote Sensing in Agriculture,26247402,True,
https://openalex.org/W4384068429,https://doi.org/10.1080/00207543.2023.2232050,Artificial intelligence in supply chain and operations management: a multiple case study research,,2023,2023-07-12,article,en,123,True,hybrid,International Journal of Production Research,journal,0020-7543,"['1366588X', '00207543']",True,True,4,4,Supply chain management;Supply chain;Operations management;Computer science;Business;Engineering;Operations research;Manufacturing engineering;Engineering management;Process management;Marketing;Digital Transformation in Industry;Quality and Supply Management;Big Data and Business Intelligence,1366588X;00207543,True,
https://openalex.org/W4401567681,https://doi.org/10.1109/tpami.2024.3443141,"A Survey on Graph Neural Networks for Time Series: Forecasting, Classification, Imputation, and Anomaly Detection",,2024,2024-08-14,article,en,229,True,green,IEEE Transactions on Pattern Analysis and Machine Intelligence,journal,0162-8828,"['19393539', '21609292', '01628828']",True,True,8,11,Computer science;Time series;Anomaly detection;Artificial neural network;Data mining;Graph;Artificial intelligence;Machine learning;Data science;Theoretical computer science;Time Series Analysis and Forecasting;Anomaly Detection Techniques and Applications;Data Stream Mining Techniques,19393539;21609292;01628828,True,
https://openalex.org/W4229445630,https://doi.org/10.3389/frai.2022.832736,Artificial Intelligence and Employment: New Cross-Country Evidence,,2022,2022-05-10,article,en,86,True,gold,Frontiers in Artificial Intelligence,journal,2624-8212,['26248212'],False,False,2,2,Productivity;Context (archaeology);Automation;Value (mathematics);Labour economics;Demographic economics;Economics;Engineering;Computer science;Economic growth;Machine learning;Paleontology;Biology;Mechanical engineering;Digital Economy and Work Transformation;Labor market dynamics and wage inequality;Innovation Policy and R&D,26248212,True,Q2
https://openalex.org/W4282922560,https://doi.org/10.2967/jnumed.121.263239,Nuclear Medicine and Artificial Intelligence: Best Practices for Evaluation (the RELAINCE Guidelines),,2022,2022-05-26,article,en,89,True,bronze,Journal of Nuclear Medicine,journal,2159-662X,['2159662X'],True,True,15,20,Task (project management);Artificial intelligence;Best practice;Computer science;Class (philosophy);Machine learning;Data science;Engineering;Systems engineering;Political science;Law;Radiomics and Machine Learning in Medical Imaging;Artificial Intelligence in Healthcare and Education;Radiation Dose and Imaging,2159662X,False,
https://openalex.org/W3123204411,https://doi.org/10.1007/s00366-020-01272-9,A generalized artificial intelligence model for estimating the friction angle of clays in evaluating slope stability using a deep neural network and Harris Hawks optimization algorithm,,2021,2021-01-28,article,en,82,False,closed,Engineering With Computers,journal,0177-0667,"['01770667', '14355663']",True,True,7,7,Artificial neural network;Landslide;Robustness (evolution);Algorithm;Perceptron;Support vector machine;Slope stability;Multilayer perceptron;Stability (learning theory);Artificial intelligence;Geotechnical engineering;Engineering;Mathematics;Machine learning;Computer science;Biochemistry;Chemistry;Gene;Landslides and related hazards;Geotechnical Engineering and Analysis;Tree Root and Stability Studies,01770667;14355663,True,
https://openalex.org/W3119833370,https://doi.org/10.1109/tim.2020.3031835,Facial Expression Recognition Using Local Gravitational Force Descriptor-Based Deep Convolution Neural Networks,,2020,2020-10-16,article,en,174,False,closed,IEEE Transactions on Instrumentation and Measurement,journal,0018-9456,"['15579662', '00189456']",True,True,4,6,Facial expression;Artificial intelligence;Convolutional neural network;Computer science;Disgust;Sadness;Pattern recognition (psychology);Face (sociological concept);Emotion classification;Benchmark (surveying);Computer vision;Anger;Psychology;Geography;Social science;Geodesy;Psychiatry;Sociology;Emotion and Mood Recognition;Face and Expression Recognition;Face recognition and analysis,15579662;00189456,True,
https://openalex.org/W4398768358,https://doi.org/10.1016/j.jbusres.2024.114737,Enhancing trust in online grocery shopping through generative AI chatbots,,2024,2024-05-24,article,en,79,True,hybrid,Journal of Business Research,journal,0148-2963,"['18737978', '01482963']",True,True,4,4,Grocery shopping;Grocery store;Business;Generative model;Advertising;Generative grammar;Marketing;Internet privacy;Computer science;Artificial intelligence;AI in Service Interactions;Blockchain Technology Applications and Security;Transportation and Mobility Innovations,18737978;01482963,True,
https://openalex.org/W3020045953,https://doi.org/10.1164/rccm.201903-0505oc,Assessing the Accuracy of a Deep Learning Method to Risk Stratify Indeterminate Pulmonary Nodules,,2020,2020-04-24,article,en,164,True,green,American Journal of Respiratory and Critical Care Medicine,journal,1073-449X,"['1073449X', '15354970']",True,True,20,16,Medicine;Receiver operating characteristic;Confidence interval;Malignancy;Indeterminate;Lung cancer screening;Radiology;Lung cancer;National Lung Screening Trial;Risk assessment;Artificial intelligence;Computed tomography;Internal medicine;Computer science;Pure mathematics;Mathematics;Computer security;Lung Cancer Diagnosis and Treatment;Radiomics and Machine Learning in Medical Imaging;Colorectal Cancer Screening and Detection,1073449X;15354970,True,
https://openalex.org/W4391107224,https://doi.org/10.1177/14782103241228900,Competing visions of artificial intelligence in education—A heuristic analysis on sociotechnical imaginaries and problematizations in policy guidelines,,2024,2024-01-22,article,en,30,True,hybrid,Policy Futures in Education,journal,1478-2103,['14782103'],False,False,3,3,Vision;Sociotechnical system;Education policy;Sociology;Engineering ethics;Relation (database);Higher education;Political science;Knowledge management;Computer science;Engineering;Anthropology;Database;Law;Online Learning and Analytics;Intelligent Tutoring Systems and Adaptive Learning;Teaching and Learning Programming,14782103,True,
https://openalex.org/W3032266608,https://doi.org/10.1109/jsyst.2020.2992966,A Comprehensive Survey of Databases and Deep Learning Methods for Cybersecurity and Intrusion Detection Systems,,2020,2020-05-26,article,en,160,True,green,IEEE Systems Journal,journal,1932-8184,"['23737816', '19379234', '19328184']",True,True,4,4,Benchmark (surveying);Intrusion detection system;Computer science;Deep learning;Focus (optics);Intrusion;Computer security;Machine learning;Data mining;Artificial intelligence;Database;Geodesy;Optics;Geochemistry;Geology;Physics;Geography;Network Security and Intrusion Detection;Anomaly Detection Techniques and Applications;Internet Traffic Analysis and Secure E-voting,23737816;19379234;19328184,True,
https://openalex.org/W4360938479,https://doi.org/10.1111/bioe.13158,Artificial intelligence and the doctor–patient relationship expanding the paradigm of shared decision making,,2023,2023-03-25,article,en,112,True,hybrid,Bioethics,journal,0269-9702,"['14678519', '02699702']",True,True,4,6,Psychology;Medical decision making;Medicine;Family medicine;Artificial Intelligence in Healthcare and Education;Patient-Provider Communication in Healthcare,14678519;02699702,True,
https://openalex.org/W3008987849,https://doi.org/10.1016/j.eswa.2020.113342,Predicting online shopping behaviour from clickstream data using deep learning,,2020,2020-02-26,article,en,152,False,closed,Expert Systems with Applications,journal,0957-4174,"['09574174', '18736793']",True,False,3,3,Clickstream;Computer science;Machine learning;Artificial intelligence;Revenue;Classifier (UML);Online advertising;Empirical research;Data mining;The Internet;World Wide Web;Business;Web modeling;Philosophy;Epistemology;Accounting;Web API;Consumer Market Behavior and Pricing;Data Stream Mining Techniques;Image and Video Quality Assessment,09574174;18736793,True,Q1
https://openalex.org/W4375819566,https://doi.org/10.2139/ssrn.4423874,ChatGPT: More than a “Weapon of Mass Deception” Ethical Challenges and Responses from the Human-Centered Artificial Intelligence (HCAI) Perspective,,2023,2023-01-01,article,en,35,True,green,SSRN Electronic Journal,repository,1556-5068,['15565068'],True,True,4,5,Deception;Perspective (graphical);Psychology;Artificial intelligence;Computer science;Social psychology;Artificial Intelligence in Healthcare and Education;Ethics and Social Impacts of AI;Adversarial Robustness in Machine Learning,15565068,False,
https://openalex.org/W3021413349,https://doi.org/10.1038/s41746-020-0272-0,Accurate diagnosis of lymphoma on whole-slide histopathology images using deep learning,,2020,2020-05-01,article,en,100,True,gold,npj Digital Medicine,journal,2398-6352,['23986352'],True,False,10,13,Histopathology;Follicular lymphoma;Computer science;Artificial intelligence;Machine learning;Deep learning;Follicular hyperplasia;Artificial neural network;Focus (optics);Lymphoma;Medical physics;Medicine;Pathology;Pattern recognition (psychology);Radiology;Optics;Physics;AI in cancer detection;Cervical Cancer and HPV Research;Radiomics and Machine Learning in Medical Imaging,23986352,True,
https://openalex.org/W4283692816,https://doi.org/10.1109/msp.2022.3153277,Toward Explainable Artificial Intelligence for Regression Models: A methodological perspective,,2022,2022-06-28,article,en,88,False,closed,IEEE Signal Processing Magazine,journal,1053-5888,"['15580792', '10535888']",True,True,6,12,Artificial intelligence;Computer science;Machine learning;Popularity;Field (mathematics);Artificial neural network;Perspective (graphical);Predictive power;Regression analysis;Regression;Interpretation (philosophy);Statistics;Mathematics;Psychology;Epistemology;Programming language;Social psychology;Pure mathematics;Philosophy;Explainable Artificial Intelligence (XAI);Adversarial Robustness in Machine Learning;Machine Learning and Data Classification,15580792;10535888,True,
https://openalex.org/W3104369000,https://doi.org/10.3389/frai.2020.534696,Deep Learning for Understanding Satellite Imagery: An Experimental Survey,,2020,2020-11-16,article,en,112,True,gold,Frontiers in Artificial Intelligence,journal,2624-8212,['26248212'],True,True,16,12,Deep learning;Satellite imagery;Computer science;Artificial intelligence;Boosting (machine learning);Satellite;Conditional random field;Segmentation;Filter (signal processing);Annotation;Machine learning;Convolutional neural network;Remote sensing;Computer vision;Geography;Engineering;Aerospace engineering;Remote-Sensing Image Classification;Advanced Image and Video Retrieval Techniques;Advanced Neural Network Applications,26248212,True,
https://openalex.org/W4387844686,https://doi.org/10.1038/s41597-023-02641-x,Enhancing radiomics and Deep Learning systems through the standardization of medical imaging workflows,,2023,2023-10-21,article,en,50,True,gold,Scientific Data,journal,2052-4463,['20524463'],True,False,4,4,Workflow;Radiomics;Interoperability;Standardization;Preprocessor;Computer science;Deep learning;Medical imaging;Artificial intelligence;Data science;Software engineering;Medical physics;Medicine;World Wide Web;Database;Operating system;Radiomics and Machine Learning in Medical Imaging;Advanced X-ray and CT Imaging;Medical Imaging Techniques and Applications,20524463,True,
https://openalex.org/W4393320622,https://doi.org/10.1016/j.techsoc.2024.102537,"Comprehension, apprehension, and acceptance: Understanding the influence of literacy and anxiety on acceptance of artificial Intelligence",,2024,2024-03-29,article,en,120,False,closed,Technology in Society,journal,0160-791X,"['0160791X', '18793274']",True,False,3,4,Psychology;Technology acceptance model;Literacy;Anxiety;Structural equation modeling;Apprehension;Context (archaeology);Comprehension;Social psychology;Cognitive psychology;Usability;Computer science;Pedagogy;Psychiatry;Machine learning;Programming language;Biology;Human–computer interaction;Paleontology;Technology Adoption and User Behaviour;Digital Marketing and Social Media;AI in Service Interactions,0160791X;18793274,True,
https://openalex.org/W4213224866,https://doi.org/10.1007/s13347-022-00510-w,From Responsibility to Reason-Giving Explainable Artificial Intelligence,,2022,2022-02-19,article,en,84,True,hybrid,Philosophy & Technology,journal,2210-5433,"['22105441', '22105433']",True,False,4,4,Appeal;Order (exchange);Philosophy of technology;Epistemology;Practical reason;Computer science;Moral responsibility;Sociology;Artificial intelligence;Philosophy;Political science;Law;Business;Philosophy of science;Finance;Ethics and Social Impacts of AI;Adversarial Robustness in Machine Learning;Explainable Artificial Intelligence (XAI),22105441;22105433,True,
https://openalex.org/W4296480662,https://doi.org/10.1111/jcal.12744,Investigating students' use of self‐assessments in higher education using learning analytics,,2022,2022-09-20,article,en,53,True,hybrid,Journal of Computer Assisted Learning,journal,0266-4909,"['02664909', '13652729']",True,True,3,4,Formative assessment;Self-assessment;Learning analytics;Summative assessment;Self-regulated learning;Analytics;Computer science;Student engagement;Psychology;Medical education;Mathematics education;Data science;Pedagogy;Medicine;Online Learning and Analytics;Student Assessment and Feedback;E-Learning and Knowledge Management,02664909;13652729,True,
https://openalex.org/W3015083507,https://doi.org/10.3390/rs12071095,Improving the Spatial Prediction of Soil Organic Carbon Content in Two Contrasting Climatic Regions by Stacking Machine Learning Models and Rescanning Covariate Space,,2020,2020-03-29,article,en,193,True,gold,Remote Sensing,journal,2072-4292,['20724292'],True,True,10,12,Covariate;Boosting (machine learning);Ensemble learning;Random forest;Computer science;Artificial neural network;Artificial intelligence;Gradient boosting;Machine learning;Soil carbon;Stacking;Environmental science;Soil science;Soil water;Nuclear magnetic resonance;Physics;Soil Geostatistics and Mapping;Soil Carbon and Nitrogen Dynamics;Soil erosion and sediment transport,20724292,True,
https://openalex.org/W3117442988,https://doi.org/10.3390/make3010004,AI System Engineering—Key Challenges and Lessons Learned,,2020,2020-12-31,article,en,49,True,gold,Machine Learning and Knowledge Extraction,journal,2504-4990,['25044990'],True,False,9,10,Software deployment;Confidentiality;Key (lock);Computer science;Quality assurance;Quality (philosophy);Engineering management;Data science;Artificial intelligence;Software engineering;Engineering;Computer security;Operations management;Epistemology;External quality assessment;Philosophy;Adversarial Robustness in Machine Learning;Ethics and Social Impacts of AI;Explainable Artificial Intelligence (XAI),25044990,True,
https://openalex.org/W4313524971,https://doi.org/10.1109/msp.2022.3215288,Physics-Driven Deep Learning for Computational Magnetic Resonance Imaging: Combining physics and machine learning for improved medical imaging,,2023,2023-01-01,article,en,81,True,green,IEEE Signal Processing Magazine,journal,1053-5888,"['15580792', '10535888']",True,True,7,6,Deep learning;Artificial intelligence;Pipeline (software);Medical imaging;Computer science;Inverse problem;Artificial neural network;Focus (optics);Physics;Machine learning;Optics;Mathematics;Mathematical analysis;Programming language;Advanced MRI Techniques and Applications;Medical Imaging Techniques and Applications;Radiomics and Machine Learning in Medical Imaging,15580792;10535888,True,
https://openalex.org/W3198062902,https://doi.org/10.3389/frvir.2021.686783,eXtended Artificial Intelligence: New Prospects of Human-AI Interaction Research,,2021,2021-03-27,article,en,60,True,green,arXiv (Cornell University),repository,,[],False,False,2,2,Computer science;Testbed;Artificial intelligence;Human intelligence;Artificial general intelligence;Implementation;Applications of artificial intelligence;Perception;Human–computer interaction;Perspective (graphical);Cognitive science;Psychology;World Wide Web;Programming language;Neuroscience;Virtual Reality Applications and Impacts;Human-Automation Interaction and Safety;Ethics and Social Impacts of AI,,False,
https://openalex.org/W3126085817,https://doi.org/10.1109/tim.2021.3053999,DeprNet: A Deep Convolution Neural Network Framework for Detecting Depression Using EEG,,2021,2021-01-01,article,en,205,False,closed,IEEE Transactions on Instrumentation and Measurement,journal,0018-9456,"['15579662', '00189456']",True,True,6,10,Electroencephalography;Depression (economics);Convolutional neural network;Receiver operating characteristic;Artificial intelligence;Convolution (computer science);Computer science;Pattern recognition (psychology);Deep learning;Artificial neural network;Psychology;Audiology;Machine learning;Medicine;Psychiatry;Economics;Macroeconomics;EEG and Brain-Computer Interfaces;ECG Monitoring and Analysis;Functional Brain Connectivity Studies,15579662;00189456,True,
https://openalex.org/W3108914650,https://doi.org/10.1016/j.triboint.2020.106811,Machine learning based anomaly detection and classification of acoustic emission events for wear monitoring in sliding bearing systems,,2020,2020-12-03,article,en,126,False,closed,Tribology International,journal,0301-679X,"['18792464', '0301679X']",False,False,4,4,Lubrication;Acoustic emission;Abrasion (mechanical);Bearing (navigation);Convolutional neural network;Anomaly detection;Pattern recognition (psychology);Artificial intelligence;Computer science;Acoustics;Materials science;Engineering;Mechanical engineering;Composite material;Physics;Machine Fault Diagnosis Techniques;Gear and Bearing Dynamics Analysis;Lubricants and Their Additives,18792464;0301679X,True,
https://openalex.org/W3160331490,https://doi.org/10.1109/icpr48806.2021.9412492,A Close Look at Deep Learning with Small Data,,2021,2021-01-10,article,en,146,True,green,,,,[],False,False,2,2,MNIST database;Computer science;Dropout (neural networks);Artificial intelligence;Machine learning;Convolutional neural network;Regularization (linguistics);Deep neural networks;Deep learning;Variety (cybernetics);Advanced Neural Network Applications;Domain Adaptation and Few-Shot Learning;Anomaly Detection Techniques and Applications,,False,
https://openalex.org/W3049510520,https://doi.org/10.3390/app10165683,COVID-XNet: A Custom Deep Learning System to Diagnose and Locate COVID-19 in Chest X-ray Images,,2020,2020-08-16,article,en,92,True,gold,Applied Sciences,journal,2076-3417,['20763417'],True,False,5,5,Coronavirus disease 2019 (COVID-19);Preprocessor;Convolutional neural network;Artificial intelligence;Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2);Computer science;Deep learning;2019-20 coronavirus outbreak;Pattern recognition (psychology);Medicine;Outbreak;Pathology;Infectious disease (medical specialty);Disease;COVID-19 diagnosis using AI;Radiomics and Machine Learning in Medical Imaging;AI in cancer detection,20763417,True,
https://openalex.org/W4319039384,https://doi.org/10.1016/j.compag.2023.107663,Interpretability of deep learning models for crop yield forecasting,,2023,2023-02-02,article,en,95,True,hybrid,Computers and Electronics in Agriculture,journal,0168-1699,"['01681699', '18727107']",True,True,6,6,Interpretability;Artificial intelligence;Machine learning;Artificial neural network;Computer science;Deep learning;Feature (linguistics);Yield (engineering);Feature engineering;Convolutional neural network;Feature selection;Crop yield;Agronomy;Biology;Metallurgy;Philosophy;Materials science;Linguistics;Smart Agriculture and AI;Greenhouse Technology and Climate Control;Climate change impacts on agriculture,01681699;18727107,True,
https://openalex.org/W4399846443,https://doi.org/10.1364/josab.525182,Artificial intelligence and machine learning in optics: tutorial,,2024,2024-06-20,article,en,14,False,closed,Journal of the Optical Society of America B,journal,0740-3224,"['15208540', '07403224']",True,True,3,5,Computer science;Artificial intelligence;Human–computer interaction;Retinal Imaging and Analysis,15208540;07403224,True,
https://openalex.org/W3195457333,https://doi.org/10.1016/j.vehcom.2021.100398,Deep reinforcement learning techniques for vehicular networks: Recent advances and future trends towards 6G,,2021,2021-08-25,article,en,91,True,green,Vehicular Communications,journal,2214-2096,"['22142096', '2214210X']",True,False,4,6,Reinforcement learning;Computer science;Standardization;Vehicular ad hoc network;Artificial intelligence;State (computer science);Deep learning;Wireless;Telecommunications;Wireless ad hoc network;Operating system;Algorithm;Vehicular Ad Hoc Networks (VANETs);Advanced MIMO Systems Optimization;Advanced Wireless Communication Technologies,22142096;2214210X,True,
https://openalex.org/W3048967681,https://doi.org/10.1021/acs.energyfuels.0c01533,Graph Neural Networks for Prediction of Fuel Ignition Quality,,2020,2020-08-12,article,en,118,False,closed,Energy & Fuels,journal,0887-0624,"['08870624', '15205029']",True,False,6,9,Computer science;Molecular graph;Graph;Quantitative structure–activity relationship;Artificial intelligence;Machine learning;Artificial neural network;Cetane number;Octane;Chemistry;Theoretical computer science;Biodiesel;Biochemistry;Organic chemistry;Catalysis;Computational Drug Discovery Methods;Machine Learning in Materials Science;Chemical Thermodynamics and Molecular Structure,08870624;15205029,True,
https://openalex.org/W3015692433,https://doi.org/10.1039/d0sc00445f,Machine learning dihydrogen activation in the chemical space surrounding Vaska's complex,,2020,2020-01-01,article,en,175,True,diamond,Chemical Science,journal,2041-6520,"['20416539', '20416520']",True,True,5,10,Chemical space;Space (punctuation);Computer science;Chemistry;Materials science;Biochemistry;Drug discovery;Operating system;Machine Learning in Materials Science;Mass Spectrometry Techniques and Applications;Advanced Chemical Physics Studies,20416539;20416520,True,
https://openalex.org/W3193510724,https://doi.org/10.1038/s41598-021-96674-0,Exploring deep learning capabilities for surge predictions in coastal areas,,2021,2021-08-26,article,en,81,True,gold,Scientific Reports,journal,2045-2322,['20452322'],False,False,5,5,Surge;Computer science;Data science;Oceanography;Geology;Geography;Meteorology;Tropical and Extratropical Cyclones Research;Flood Risk Assessment and Management;Meteorological Phenomena and Simulations,20452322,True,
https://openalex.org/W4387140887,https://doi.org/10.1093/icesjms/fsad100,Machine learning in marine ecology: an overview of techniques and applications,,2023,2023-08-03,article,en,92,True,gold,ICES Journal of Marine Science,journal,1054-3139,"['10959289', '10543139']",True,True,38,62,Machine learning;Artificial intelligence;Computer science;Dominance (genetics);Data science;Ecology;Biochemistry;Chemistry;Gene;Biology;Marine and fisheries research;Marine Biology and Ecology Research;Coral and Marine Ecosystems Studies,10959289;10543139,True,
https://openalex.org/W3158459113,https://doi.org/10.3390/make3020020,Towards CRISP-ML(Q): A Machine Learning Process Model with Quality Assurance Methodology,,2021,2021-04-22,article,en,206,True,green,MDPI (MDPI AG),repository,,[],True,True,7,11,Machine learning;Computer science;Artificial intelligence;Process (computing);Quality assurance;Quality (philosophy);Scope (computer science);Software deployment;Process management;Engineering management;Software engineering;Engineering;Operations management;Epistemology;Programming language;External quality assessment;Operating system;Philosophy;Big Data and Business Intelligence;Explainable Artificial Intelligence (XAI);Advanced Statistical Process Monitoring,,False,
https://openalex.org/W3119786062,,An Image is Worth 16x16 Words: Transformers for Image Recognition at Scale,,2021,2021-05-03,article,en,555,False,closed,International Conference on Learning Representations,conference,,[],True,True,12,12,Computer science;Transformer;Artificial intelligence;Architecture;Convolutional neural network;De facto;Image processing;Computer vision;Pattern recognition (psychology);Image (mathematics);Engineering;Law;Visual arts;Art;Voltage;Electrical engineering;Political science;Advanced Neural Network Applications;Multimodal Machine Learning Applications;Domain Adaptation and Few-Shot Learning,,False,
https://openalex.org/W3031839920,https://doi.org/10.1016/j.compbiomed.2020.103804,Multiclass magnetic resonance imaging brain tumor classification using artificial intelligence paradigm,,2020,2020-05-30,article,en,235,False,closed,Computers in Biology and Medicine,journal,0010-4825,"['00104825', '18790534']",True,True,6,4,Artificial intelligence;Computer science;Convolutional neural network;Machine learning;Multiclass classification;Support vector machine;Naive Bayes classifier;Magnetic resonance imaging;Decision tree;Deep learning;Pattern recognition (psychology);Transfer of learning;Grading (engineering);Bayes' theorem;Artificial neural network;Gold standard (test);Medicine;Radiology;Engineering;Bayesian probability;Civil engineering;Brain Tumor Detection and Classification;Radiomics and Machine Learning in Medical Imaging;AI in cancer detection,00104825;18790534,True,
https://openalex.org/W3004382610,https://doi.org/10.1038/s41598-020-58178-1,Combining deep learning with token selection for patient phenotyping from electronic health records,,2020,2020-01-29,article,en,63,True,gold,Scientific Reports,journal,2045-2322,['20452322'],True,True,4,4,Security token;Computer science;Sentence;Artificial intelligence;Sample (material);Natural language processing;Convolutional neural network;Deep learning;Word (group theory);Artificial neural network;Big data;Health records;Text mining;Machine learning;Selection (genetic algorithm);Data mining;Information retrieval;Health care;Economics;Computer security;Chromatography;Linguistics;Chemistry;Philosophy;Economic growth;Machine Learning in Healthcare;Topic Modeling;Biomedical Text Mining and Ontologies,20452322,True,
https://openalex.org/W3170833801,https://doi.org/10.1016/j.compstruct.2021.114269,A stochastic multiscale method for the prediction of the thermal conductivity of Polymer nanocomposites through hybrid machine learning algorithms,,2021,2021-06-15,article,en,157,False,closed,Composite Structures,journal,0263-8223,"['02638223', '18791085']",True,True,3,3,Thermal conductivity;Particle swarm optimization;Artificial neural network;Volume fraction;Materials science;Nanocomposite;Algorithm;Composite number;Artificial intelligence;Machine learning;Computer science;Biological system;Composite material;Biology;Thermal properties of materials;Composite Material Mechanics;Carbon Nanotubes in Composites,02638223;18791085,True,
https://openalex.org/W4220683755,https://doi.org/10.5194/hess-26-1673-2022,Uncertainty estimation with deep learning for rainfall–runoff modeling,,2022,2022-03-31,article,en,185,True,gold,Hydrology and earth system sciences,journal,1027-5606,"['10275606', '16077938']",True,True,8,8,Benchmarking;Computer science;Deep learning;Range (aeronautics);Dropout (neural networks);Machine learning;Estimation;Artificial intelligence;Uncertainty analysis;Hydrological modelling;Uncertainty quantification;Data mining;Climatology;Simulation;Business;Management;Marketing;Composite material;Geology;Economics;Materials science;Hydrology and Watershed Management Studies;Hydrological Forecasting Using AI;Flood Risk Assessment and Management,10275606;16077938,True,
https://openalex.org/W3004343334,https://doi.org/10.1080/19942060.2020.1715844,Predicting Standardized Streamflow index for hydrological drought using machine learning models,,2020,2020-01-01,article,en,284,True,gold,Engineering Applications of Computational Fluid Mechanics,journal,1994-2060,"['1997003X', '19942060']",True,True,10,11,Streamflow;Index (typography);Computer science;Environmental science;Hydrology (agriculture);Meteorology;Artificial intelligence;Engineering;Geography;Geotechnical engineering;Cartography;Programming language;Drainage basin;Hydrology and Drought Analysis;Hydrology and Watershed Management Studies;Hydrological Forecasting Using AI,1997003X;19942060,True,
https://openalex.org/W4396670539,https://doi.org/10.2196/55957,Toward Clinical Generative AI: Conceptual Framework,,2024,2024-05-06,article,en,34,True,diamond,JMIR AI,journal,2817-1705,['28171705'],True,True,2,6,Generative grammar;Computer science;Artificial intelligence;Artificial Intelligence in Healthcare and Education;Explainable Artificial Intelligence (XAI);Machine Learning in Healthcare,28171705,True,
https://openalex.org/W3194808083,https://doi.org/10.3390/app11167550,A State-of-Art-Review on Machine-Learning Based Methods for PV,,2021,2021-08-17,article,en,105,True,gold,Applied Sciences,journal,2076-3417,['20763417'],True,False,4,4,Photovoltaic system;Computer science;Field (mathematics);Artificial intelligence;Probabilistic logic;Maximum power point tracking;Solar irradiance;Machine learning;Engineering;Electrical engineering;Meteorology;Physics;Voltage;Pure mathematics;Mathematics;Inverter;Photovoltaic System Optimization Techniques;Solar Radiation and Photovoltaics;Energy Load and Power Forecasting,20763417,True,
https://openalex.org/W4210634901,https://doi.org/10.3390/s22031134,Melanoma Classification Using a Novel Deep Convolutional Neural Network with Dermoscopic Images,,2022,2022-02-02,article,en,139,True,gold,Sensors,journal,1424-8220,['14248220'],True,True,4,4,Convolutional neural network;Artificial intelligence;Computer science;Classifier (UML);Deep learning;Pattern recognition (psychology);Hyperparameter;Skin cancer;Machine learning;Cancer;Medicine;Internal medicine;Cutaneous Melanoma Detection and Management;AI in cancer detection;Cell Image Analysis Techniques,14248220,True,
https://openalex.org/W4220918884,https://doi.org/10.1021/acschembio.1c00689,A Useful Guide to Lectin Binding: Machine-Learning Directed Annotation of 57 Unique Lectin Specificities,,2022,2022-01-27,article,en,311,True,hybrid,ACS Chemical Biology,journal,1554-8929,"['15548929', '15548937']",True,True,7,9,Glycan;Glycomics;Computational biology;Lectin;Glycobiology;Biology;Glycome;Biochemistry;Glycoprotein;Glycosylation and Glycoproteins Research;Carbohydrate Chemistry and Synthesis;Galectins and Cancer Biology,15548929;15548937,True,
https://openalex.org/W3118427592,https://doi.org/10.1080/08856257.2021.1872847,What predicts teachers’ use of digital learning in Germany? Examining the obstacles and conditions of digital learning in special education,,2021,2021-01-01,article,en,74,False,closed,European Journal of Special Needs Education,journal,0885-6257,"['08856257', '1469591X']",True,False,3,3,Mainstream;Psychology;Digital learning;Educational technology;Special education;Mathematics education;Blended learning;Usability;Pedagogy;Computer science;Political science;Human–computer interaction;Law;Child Development and Digital Technology;Collaborative Teaching and Inclusion;Digital literacy in education,08856257;1469591X,True,
https://openalex.org/W3035404531,https://doi.org/10.1109/tpwrs.2020.3000652,A Multi-Agent Deep Reinforcement Learning Based Voltage Regulation Using Coordinated PV Inverters,,2020,2020-06-10,article,en,209,False,closed,IEEE Transactions on Power Systems,journal,0885-8950,"['08858950', '15580679']",True,True,6,6,Reinforcement learning;Voltage;Computer science;Photovoltaic system;Voltage regulation;Reinforcement;Engineering;Control theory (sociology);Control engineering;Electrical engineering;Control (management);Artificial intelligence;Structural engineering;Optimal Power Flow Distribution;Microgrid Control and Optimization;Smart Grid Energy Management,08858950;15580679,True,
